-2.395352,3.331422,2.978884,2.030556,-0.080287,1.787337,-0.883634,0.349874,-0.201633,0.223592,0.827534,-0.734276,0.263918,-1.062309,0.513597,0.026019,0.038420,0.044770,-0.150690,-0.004839,-0.659669,-0.125550,0.315871,0.741941,-0.010599,-0.389393,0.017299,-0.317040,-0.502793,-0.727933,0.413193,0.063942,-0.018696,-0.311100,-0.013165,0.229189,0.150273,-0.461234,-0.368738,0.140730,-0.456337,-0.529055,-0.348292,-0.053526,0.219916,0.047687,-0.039126,0.095629,0.211498,0.385335,0.000441,0.120028,1.000000,555.826000
1.108340,2.551371,0.858661,-0.448437,-1.457328,2.390202,-0.869143,0.005095,-0.127165,0.881021,0.008221,-0.005936,0.762239,0.683044,-0.555130,-0.006997,0.794442,0.379930,-0.133138,-0.061992,-0.221353,0.568299,0.229596,0.163248,-0.362982,0.105003,0.426733,-0.173927,-0.334420,0.428163,-0.089963,0.205413,-0.185898,0.406963,-0.818103,0.634344,0.329017,-0.226018,0.625607,0.290325,0.107252,0.094809,0.152710,-0.597829,0.250616,0.477964,-0.500138,0.194205,0.417286,-0.011752,-0.161602,-0.077566,1.000000,218.007000
1.431983,3.390926,2.819584,0.781270,-0.254044,-2.007645,-1.827875,-0.189459,0.536376,0.449049,0.278391,0.470908,-0.334516,-0.190913,0.226938,-0.382481,0.633904,0.157188,-0.636618,-0.215837,-0.039518,0.926777,0.383526,0.126046,0.153048,-0.282763,-0.901960,1.069370,0.463150,-0.722088,0.527161,-0.005361,0.092531,-0.147197,0.245275,0.056878,-0.061514,-0.579539,-0.099676,0.214864,-0.107410,-0.759242,0.308979,-0.230784,-0.086990,0.211736,-0.226692,-0.262672,0.188380,0.231982,0.326090,-0.008985,1.000000,329.960000
5.644694,-1.466370,-0.222968,1.909919,0.026100,-2.174148,-0.637851,0.421928,-1.834806,-1.413634,-0.223983,0.014375,-0.328170,-1.176439,-1.114130,-0.713138,0.249768,-0.229903,-1.699147,0.593758,1.362520,1.587932,1.778732,-0.942667,-0.543004,0.461566,-0.071946,-0.967009,0.736785,0.798897,-0.583867,2.201653,1.376733,-3.142333,3.642621,0.273944,1.504460,1.694430,1.061542,0.490370,2.967908,-1.917154,-1.466818,-2.799242,2.227857,-3.337319,3.829727,-0.148969,0.498650,1.466133,0.206025,0.309671,1.000000,173.951000
3.095172,-2.868911,-0.703499,0.604708,2.131016,1.361010,4.151302,-0.589988,0.138611,1.787596,-0.514118,0.276588,-1.967811,-1.669769,1.828346,-3.696477,0.249812,-2.183045,0.972398,-0.460235,-0.302521,3.075683,-1.922454,2.448100,-3.215829,0.290536,2.355806,2.376982,2.596738,2.166089,-4.723572,0.302580,-0.496600,4.114170,0.690830,1.077684,-2.580079,-5.160374,1.708004,0.751715,0.178582,-2.048958,-2.825447,-0.827582,-2.100627,-0.209625,2.413338,-0.963456,4.046871,-0.828332,-2.437269,0.279108,1.000000,214.946000
5.721161,-1.475405,-0.916113,1.425774,0.988890,-1.766204,-0.431024,0.435340,-1.565743,-0.230553,-0.743988,-0.771087,-0.941127,-2.018714,0.585735,-0.804207,0.108600,-1.172583,-0.674207,1.089414,-0.931642,-1.059821,1.514355,-1.065310,2.026821,0.961011,-0.100881,0.979325,2.878532,-0.205394,-0.193200,1.923886,0.769856,-2.789811,-1.965466,-0.132574,-1.063811,2.132343,1.051210,0.009414,-2.602860,2.990101,-0.284993,1.476966,2.585430,1.780787,2.591761,3.191118,0.631739,-0.229415,-0.832617,-0.044846,1.000000,285.038000
-5.616745,3.644857,2.416388,1.721125,1.662347,1.635959,-2.058797,-0.345242,0.606130,-0.596326,-0.476796,-0.950753,0.078255,-0.860117,0.010768,0.196714,-1.491228,-0.185719,0.073329,-0.351033,-0.064558,0.232678,-0.367233,0.044750,-0.422231,-0.300909,0.220694,-0.276970,0.367247,0.086362,-0.736937,-0.278220,0.103276,-0.489809,-0.043308,0.235355,-0.427349,0.000685,-0.131701,0.442870,0.305254,0.194327,-0.482038,0.122691,-0.060810,-0.267113,-0.181476,-0.004053,0.449521,0.026239,-0.411540,0.031479,1.000000,774.954000
3.611272,-2.549348,-2.752515,3.094469,1.327073,4.265595,1.836576,-0.224196,-0.591690,0.803903,-0.481261,-1.843082,-0.284315,-1.943889,1.740977,-0.529479,0.763269,3.422324,-1.106775,-2.336709,2.007069,0.751300,-0.559008,-3.921166,2.780861,1.703701,-1.051825,-0.506376,-1.160340,-3.457247,2.469073,0.495706,-2.621958,1.557176,0.333598,2.389343,1.159595,1.592440,1.359218,-0.990491,3.003203,-1.043273,0.528921,0.794284,-3.385150,0.536188,2.197947,0.290952,-1.964240,-5.585173,-1.640025,0.995408,1.000000,294.082000
-3.242889,4.160398,-1.283416,1.841678,2.408923,0.099121,0.913021,-0.654314,1.540648,0.033165,-0.880872,-1.281513,-0.093097,-0.073468,-0.499259,0.006119,-0.950803,-0.452723,0.041282,0.097718,-0.080133,0.041828,-0.377675,0.209798,-0.073446,0.067360,-0.059208,0.031652,0.279880,-0.028943,-0.260831,-0.035694,0.243754,-0.292091,0.151823,0.113389,0.142302,0.065500,-0.159128,-0.148148,-0.066775,0.018741,-0.355415,-0.031491,0.259178,0.001863,-0.086213,0.302869,-0.055329,-0.142771,-0.104275,0.055226,1.000000,453.925000
-1.187747,3.095723,2.209566,1.552122,0.508488,-0.170629,1.040529,0.338756,-0.893431,3.128707,1.288094,0.347646,1.200933,0.618578,1.479153,-0.800626,-1.153772,1.717661,-1.346774,-0.280429,1.087985,-0.183117,1.813197,1.962327,-1.167234,1.708753,-2.844655,0.944781,-2.611448,4.325956,1.801955,-2.450172,0.450607,2.332281,-0.504366,2.314309,2.395619,1.243906,-1.305674,-2.130834,1.480823,0.303893,0.841512,-0.462636,1.691520,0.004806,-0.607480,-1.154046,-0.199852,0.962483,0.366585,0.480324,1.000000,392.973000
-1.716061,2.684037,-2.984781,0.869796,2.556866,1.588175,-0.872514,0.011019,1.065800,1.807941,0.117193,-0.849344,-0.525509,1.051173,-0.075708,1.757585,0.559571,-0.079822,1.094707,0.695417,1.349388,-0.229055,-0.450641,0.854369,0.048372,0.699821,-0.738372,0.276667,-0.682464,-0.207140,-0.075572,0.570581,0.670578,-0.569003,0.357832,0.055430,-0.186659,-0.034474,-0.897246,0.455373,-0.796569,-0.179537,-0.347570,-0.262401,0.440272,0.257591,-0.043400,0.413481,-0.433023,-0.158668,0.148889,0.160783,1.000000,546.109000
-3.979616,4.332920,0.155062,5.820191,-1.066172,4.388832,-0.750310,1.304981,-2.515895,0.959976,1.101059,-4.122646,1.636511,-4.841812,0.219562,-0.101123,-0.917151,-1.156613,2.874036,4.160708,1.549025,-0.368832,1.202693,1.241221,-1.578392,-0.906149,-0.886971,0.028380,2.576068,-3.631101,-0.861362,-1.291683,-2.062436,-0.830997,-1.847346,-0.423410,-0.542771,0.679613,2.409278,-1.071749,0.688147,-1.270357,-0.498475,0.974147,0.368998,1.056701,0.064355,-0.902555,0.425203,0.716780,-0.229418,-0.101485,1.000000,900.084000
3.404846,4.245166,-1.691508,4.808589,-1.590579,-2.868135,-1.245517,-0.386005,0.483004,0.153412,-0.294425,-0.062275,-0.552495,-0.135946,-0.964245,-0.882034,-0.466703,-0.197650,-0.410020,-0.025560,-0.052250,0.857600,0.275080,0.124761,-0.533894,0.226706,-0.018137,-0.090791,-0.319688,0.176944,-0.772298,-0.166357,0.120131,0.219904,-0.790390,1.436485,0.275149,0.148750,0.684745,0.652215,0.450005,0.300889,-0.171868,-0.947190,0.384861,0.772005,-0.912288,0.404203,0.679818,-0.362042,-0.657558,-0.126553,1.000000,215.958000
-1.291605,3.019986,2.647526,-0.102230,0.079156,-2.557247,-0.627930,-0.232708,1.169219,1.555017,1.069678,-0.515180,-0.592949,0.023086,-0.178005,-0.756200,-0.217647,-1.483534,-0.917101,-0.412105,-0.365646,0.616929,0.768139,1.214438,1.509231,-0.698690,0.537004,-1.436545,-0.841538,-0.297257,0.504369,0.841615,-3.217708,2.478647,1.205432,-1.302444,-0.353607,1.906012,0.730803,1.353559,0.015829,0.586737,-0.501107,-0.764763,0.698711,-0.159991,-0.640794,-0.147059,-0.390340,-0.018106,-0.226051,0.017026,1.000000,382.104000
-0.399496,3.754339,1.336446,2.796016,0.114024,-2.142416,-2.196371,-0.079118,0.591494,-0.164233,-0.320274,0.155938,-0.389546,-0.084427,-0.012807,0.007168,-0.080270,-0.275699,0.079219,-0.518526,0.078332,0.268500,0.233109,0.665683,0.436905,-0.245195,-0.799226,0.477746,0.327073,-0.872331,0.541630,-0.332255,-0.200452,-0.245863,0.233144,0.433794,-0.267639,-0.565805,-0.220124,0.040146,-0.130741,-0.533924,-0.190444,-0.060561,0.333262,-0.113139,-0.372634,-0.088029,0.154136,0.269649,0.121167,0.090244,1.000000,464.051000
5.560648,-1.754126,-1.069689,3.389007,1.452322,-2.462960,-0.461361,0.076613,-0.833146,-2.100363,0.178861,0.526733,-1.086163,-0.971034,0.474197,-0.947981,-0.056460,-0.625380,-0.810852,1.487920,-0.643923,0.052366,0.620595,-1.479536,0.285692,0.249793,-0.517049,1.732927,0.644270,0.209328,-0.745807,0.788367,0.449805,-1.462201,-1.188348,-0.285180,-1.558620,1.499879,1.154651,0.689211,-1.043555,1.396471,0.628302,1.293473,1.581639,0.739524,1.202862,1.733579,0.043338,-0.139852,-0.913424,-0.167691,1.000000,261.057000
3.711014,3.069346,-0.014745,1.711161,-1.396546,-1.161816,-2.139148,0.464883,-1.595003,1.098478,-1.607494,-0.325358,0.926789,0.629607,-2.045547,-0.609291,0.233894,0.201402,-0.172803,-0.010452,-0.144760,2.503338,0.591298,1.002441,-1.115258,0.907122,0.388749,0.122160,-0.887721,1.389116,-1.420041,0.129007,-0.199894,1.043167,-2.946549,3.899668,1.135553,-0.404985,2.670821,2.143523,1.366119,0.804619,-0.112964,-3.042151,1.310570,2.429700,-2.958385,1.181020,2.199816,-1.262894,-1.502894,-0.388082,1.000000,277.081000
7.030238,4.076876,-0.476294,-1.884437,-0.093056,0.192223,-3.061379,0.858513,-1.915154,-0.751067,1.712095,0.784078,0.629537,-1.443460,0.574599,0.912841,0.857791,1.426154,-1.694657,-1.164465,-0.357466,0.608763,1.269088,0.053629,0.036417,-4.456231,0.098776,1.794294,-0.066374,2.038195,1.081286,-1.012207,-1.767714,0.450034,-1.384393,1.377795,-3.185827,-2.238780,1.093610,-1.186578,3.519696,1.973809,-1.823471,-1.907228,-1.246076,0.012310,-3.186273,0.637961,-0.587992,0.301862,-1.395875,-0.660241,1.000000,183.013000
-2.230479,-0.926416,5.337462,2.507443,0.645868,-0.650160,4.083888,1.965743,-4.756823,2.699713,4.970179,-1.115064,0.224207,-3.875714,3.492171,-4.134049,0.480103,0.214503,-2.009870,-1.293491,-4.108533,-0.190001,0.108343,1.933623,-0.628697,-1.161102,1.946750,-3.547591,-3.838458,0.898619,-1.079454,0.462614,0.565800,-1.422284,-0.000956,3.309330,0.284847,-1.092055,-1.024799,0.310925,-0.815014,-1.421707,-2.462987,-0.393930,-0.511738,0.236904,0.564758,-0.508420,2.861992,0.940360,-1.281076,0.515390,1.000000,375.124000
3.617295,3.017278,-1.326413,-3.171092,1.777815,0.773586,-0.182104,-0.233630,0.699379,0.705316,-0.580322,-0.740097,0.208733,0.177874,0.142035,-0.176669,0.596928,-0.156638,0.630516,-0.785564,-0.561921,-0.138410,0.310213,0.365340,0.248333,0.131807,0.360413,0.311629,0.562358,0.012008,0.076063,0.387749,0.025515,-0.251416,0.106373,0.206063,0.324868,0.126675,0.013675,-0.053070,0.047108,-0.214719,0.072669,-0.132014,-0.196415,0.120400,0.001795,0.452807,-0.010686,-0.205029,0.249830,-0.045430,1.000000,259.993000
3.760450,2.479205,-1.080915,-1.407062,0.825415,-1.032083,-0.473997,0.389150,-0.582847,0.314132,1.039837,1.092155,-0.228298,-1.222734,-0.407952,3.024506,0.860544,-1.975399,3.824893,-1.240782,0.255419,1.981985,1.190248,-2.816713,-0.230230,1.327537,1.631845,-1.485845,2.047282,2.860812,2.968685,0.430125,-2.756496,0.523590,-3.400593,0.601913,2.440693,0.006481,-1.211744,0.358899,-1.534655,-0.956223,0.073633,-3.006018,-2.077069,-0.456120,1.021843,-0.771062,-1.836827,1.341810,1.328629,0.165831,1.000000,264.982000
3.517940,-3.216306,-1.799654,-0.525060,2.050285,2.887371,1.420530,0.282990,-0.316571,2.138533,-0.252542,-2.439998,0.251279,-0.815381,1.496885,0.037408,-0.167864,4.655202,-1.188618,-1.908504,2.892005,-0.551473,1.878172,-2.902250,1.942929,4.327819,-2.422616,2.110229,-1.562516,-1.409958,5.580979,-1.594223,-3.582775,3.911021,0.222563,3.633680,1.550634,1.752040,2.169070,-1.531156,5.163587,-0.195188,2.658366,0.433920,-2.773888,-0.428947,3.280048,-1.753266,-2.231224,-5.475153,-1.895588,0.994008,1.000000,342.986000
2.502663,3.418670,3.458447,-0.453734,-0.850658,0.613402,-0.688579,-0.428883,1.097324,0.506100,0.541177,0.016354,0.167844,0.176066,-0.017281,-0.102239,0.080127,0.115908,-0.288874,-0.338647,0.254347,0.047721,-0.061005,-0.253620,-0.127675,-0.283150,0.350738,-0.027560,0.132241,0.253730,0.037371,0.128015,-0.179556,-0.098260,-0.012621,-0.453957,0.231755,-0.395657,0.134063,-0.224013,-0.198345,0.108601,0.204620,0.061683,-0.135235,-0.124621,0.005804,-0.166610,-0.032829,-0.118120,0.101823,-0.028753,1.000000,217.994000
1.409295,-1.816237,0.426980,0.487357,0.165573,-2.107783,-0.002910,0.126896,0.573507,-0.108243,1.907501,0.691664,-0.453979,0.542593,-0.275553,-0.067689,-0.387437,0.831834,-0.894577,0.219573,-0.209258,-0.402053,-0.454405,0.564721,0.011265,-0.210437,0.271541,0.263635,0.092851,-1.356248,-0.138481,-0.295402,0.113730,-0.654199,-0.465465,0.437214,-0.005294,0.530362,1.638621,-0.026780,-0.814929,1.181584,-0.547813,-0.466605,-1.003992,-0.284083,-0.283396,0.490776,-0.067325,0.421279,0.159234,0.256677,1.000000,333.882000
1.645141,3.031245,0.692693,-3.896081,1.451225,-1.406783,1.195025,0.337506,0.031014,0.244364,1.089134,0.406578,-0.437850,0.395155,-0.509577,0.737438,0.732271,1.608368,-0.767743,0.824333,-0.015000,-0.599516,0.612754,1.905120,0.655293,-0.346818,0.656680,0.782322,0.599124,-2.379102,0.255106,0.243605,0.442484,-1.207345,-0.321483,0.881721,0.724193,0.857511,2.814788,0.218280,-1.379808,1.271125,-1.101209,-1.103793,-2.014287,0.105513,-0.124773,1.180994,0.037920,0.886833,0.445729,0.405703,1.000000,248.034000
0.846788,3.336401,2.053084,0.292171,-0.015738,0.370376,0.714897,-0.643455,1.565250,0.705867,0.970971,0.246941,0.410081,0.510868,-0.048647,-0.141107,0.088067,0.015417,0.368875,-0.442597,0.067784,0.191812,-0.256957,0.121631,-0.110561,-0.480729,0.231600,-0.284315,-0.014468,-0.105504,-0.294876,-0.142528,0.137635,0.101395,0.054829,-0.088848,-0.024052,0.280319,-0.264255,-0.442693,0.424246,0.188494,0.254880,0.127205,0.088612,-0.032517,0.190231,-0.196359,-0.169531,0.000227,0.083582,-0.048976,1.000000,264.006000
1.051185,3.249533,2.496649,1.034084,-1.457792,0.278001,0.870630,-0.697478,1.375457,0.831841,0.114348,1.248964,0.980737,0.685839,0.311060,1.353844,0.271069,0.562949,-0.262717,0.075128,-0.038637,-0.295928,-0.412967,0.342764,-0.647520,-0.534474,0.562473,-0.258338,-0.287393,-0.403007,-0.523002,0.214256,0.132749,0.200964,0.000876,-0.153695,-0.092284,0.514974,-0.163562,-0.665112,-0.037437,0.307714,0.375640,-0.117274,0.148504,0.086442,0.293227,-0.167348,-0.323470,0.313571,0.005836,-0.041067,1.000000,182.959000
0.276579,3.075765,2.663845,2.051658,-1.914545,-0.854968,0.560141,-0.173677,-0.373763,1.637070,-2.892870,0.085512,3.376635,-0.717717,2.003937,0.715730,1.309729,-0.335629,-0.917686,-0.008095,1.601561,-1.449979,-0.793738,0.769707,-0.498413,-1.461057,1.219225,0.126780,1.403720,-0.500112,-0.150299,1.922049,0.499636,-0.090359,-0.014600,-0.401905,1.585273,1.713798,-0.670184,-0.721037,-0.738748,0.082321,-0.332748,-1.292765,-0.784824,1.061739,1.070722,0.773659,0.323693,-0.675427,-0.432405,-0.227728,1.000000,277.088000
5.495120,-2.943549,-0.402611,0.534249,0.012454,1.894830,0.670539,-0.606939,0.601606,-0.126955,-1.336155,-0.927822,0.170331,-0.993122,0.103986,-1.038495,0.465323,-1.227695,0.624483,-0.613568,-0.877265,0.258719,-0.464136,0.175697,-0.218540,1.383876,0.772074,1.317832,0.467837,0.777022,-1.188932,0.640393,-0.284754,1.604010,0.790342,-0.409618,-0.114695,-1.514481,-0.126997,0.113895,-0.879341,0.421746,-1.292728,0.937970,-1.029194,-0.474484,-0.449146,0.208926,-0.762466,0.896872,0.085826,0.258719,1.000000,193.942000
2.822409,3.143754,0.298258,1.237820,-1.125687,0.617904,-0.660784,-0.521826,1.021778,0.383549,0.239972,-0.074986,0.059625,-0.088348,-0.162572,-0.342716,0.321376,-0.293230,-0.185465,0.017082,-0.085687,0.554567,0.130612,-0.246036,-0.180445,-0.075295,-0.003255,0.081604,0.181789,0.168027,-0.010221,0.305606,0.129070,-0.035728,0.500424,-0.085431,0.236109,0.111574,-0.166544,-0.089141,0.308259,-0.194599,-0.111528,-0.252338,0.203942,-0.447865,0.380966,0.078360,0.107826,0.202216,-0.072915,0.019513,1.000000,227.979000
1.419481,-2.879430,2.939771,-1.275784,0.909066,-0.014397,-1.479621,2.943286,-6.107394,2.486072,0.719008,-2.008087,3.884848,4.813424,-3.726745,-0.441417,-1.992590,2.554864,-2.150097,-1.741607,1.283006,1.192011,-1.321145,1.335527,-3.556203,1.488240,-0.998725,1.744159,-1.893769,1.533551,1.411261,-0.569016,-1.511046,2.098155,-2.870416,1.496979,2.110034,-2.041152,0.068840,-1.194021,-0.865762,2.086444,1.244484,0.089731,1.367594,-0.777084,2.223504,-2.578270,-0.558405,-0.768623,1.543999,0.091205,1.000000,339.953000
0.171246,-2.576992,4.840782,-0.458088,2.446270,0.028170,0.653281,-0.144235,0.831974,-0.044841,1.213724,-0.420838,-0.413689,0.006429,0.506939,-0.476917,0.068495,-0.878485,-1.087942,0.473111,-0.077076,0.609745,-0.211138,-0.204334,0.431252,0.033146,-0.052494,0.022316,0.101619,0.071343,-0.042079,1.371337,-1.307654,1.165405,0.404978,-1.376407,0.326501,1.338413,0.307096,0.869906,0.651669,-0.050885,0.120153,-0.519670,0.005219,0.352781,-0.312701,-0.205155,-0.290393,0.176095,0.034624,-0.156658,1.000000,443.983000
3.486056,3.454297,-0.102174,-0.151817,0.965447,0.348306,-1.707707,0.560781,-0.944562,-0.476244,1.487195,-0.142306,-0.195015,-0.638882,0.268380,-0.154152,1.435957,0.161805,1.949136,-0.331452,0.738280,1.234080,-0.120955,-1.160898,-0.299944,-0.371233,0.004846,-1.369485,0.871821,0.674285,0.938204,-0.147115,-1.077552,0.005734,-0.605888,0.254828,0.960887,-0.135774,-0.488017,0.495474,-0.835785,-0.184708,0.497379,-1.462123,-1.033359,-0.285907,0.678992,-0.344619,-1.104526,0.714281,0.437888,0.069418,1.000000,349.976000
5.682464,-1.732571,-6.524978,0.074896,2.143894,-3.199857,0.863936,-0.019555,0.518205,-0.825292,0.867041,0.484799,-0.684086,0.094859,-0.103080,-0.160577,-1.255346,-0.181972,-1.257178,0.731498,-0.344660,-1.045397,-1.765912,0.488978,0.217682,0.557861,-0.690401,-0.562265,0.267822,-0.342293,0.120452,-0.886264,-0.571967,0.228001,-0.159614,0.037544,-0.647076,-0.501920,-0.562145,0.327497,-0.180406,-1.222644,0.485321,0.539034,0.346132,0.333132,0.391719,-0.128236,0.555118,-1.001435,-0.137410,-0.175847,1.000000,227.952000
-0.709954,-2.122962,-2.467219,3.381541,2.055651,4.577830,-1.020017,0.571007,-0.870183,-0.246929,0.398264,-1.053557,0.098957,-0.916567,0.549657,2.451979,-1.181686,2.179406,-0.670473,-0.556339,-0.073891,-0.703464,-0.117949,-0.018494,-0.379048,-0.857927,0.071243,0.064929,0.975106,0.608247,0.141551,-0.073357,-0.137005,-0.578445,-0.048633,-1.452987,-0.748925,-1.005775,-0.511976,0.092445,0.390294,0.771019,-0.763216,-0.851020,-0.074270,-0.792429,-1.288883,0.152170,0.275852,1.124299,-0.103748,-0.033219,1.000000,567.071000
1.294854,2.929857,-0.436046,1.250880,0.657162,0.099410,-0.258356,-0.441332,1.324284,2.434259,1.636648,0.048642,-0.384355,0.183666,0.250226,-0.637003,-0.285446,-1.963075,-0.770656,-0.562535,-0.119813,0.737264,0.074966,1.645946,1.392627,-1.160936,0.684722,-1.461738,-0.326070,-0.637815,0.623777,1.351771,-3.598249,2.860266,0.610540,-1.949790,0.215883,1.705587,-0.002725,0.702527,-0.226902,-0.171290,-0.455334,-0.891462,0.889639,0.384103,-0.645463,-0.235865,-0.162724,-0.254106,-0.024688,-0.030944,1.000000,364.953000
-0.420316,-2.977324,3.121190,0.973710,1.837273,-0.175443,-0.731289,0.143014,0.333912,-0.307886,0.719931,0.148578,-0.792587,0.804042,0.776807,1.765299,1.772891,0.170709,0.596066,1.145129,1.168110,-1.449059,1.470439,-0.213019,0.590913,-2.159454,0.115068,3.899781,-2.676018,0.139572,-0.305882,0.621479,-0.349234,-0.105270,-0.365872,0.800931,-1.216706,-1.417643,0.286380,0.340040,-0.844066,-1.936277,-0.206338,0.462408,2.221831,-0.452393,-0.523135,-0.010601,-0.407651,-0.364040,0.306117,-0.039501,1.000000,473.127000
3.975773,2.946083,1.224738,-1.381809,-0.986574,0.802099,-1.360076,-0.293658,0.611412,0.477942,0.301672,1.060051,0.067002,0.483746,-0.054854,0.623746,0.473380,0.743817,-0.298600,0.144890,-0.133589,0.350848,0.424798,0.663779,0.076923,-0.092774,0.433291,0.204594,-0.138408,-0.054955,-0.079676,0.120951,-0.018369,-0.010377,-0.858345,0.675743,0.399739,0.250736,1.096269,0.664085,-0.006945,0.395673,-0.073597,-0.848880,-0.324742,0.517856,-0.625953,0.469611,0.368995,0.163004,-0.234983,0.029865,1.000000,200.992000
1.537765,3.095186,1.944135,-3.261928,0.155917,0.251363,0.853201,-0.568994,1.055220,0.517097,-0.844165,-0.748103,-0.840703,-0.004580,0.377952,0.692429,0.211062,0.409721,0.531563,0.018993,0.059550,-0.188941,-0.002758,-0.158715,-0.988926,-0.370663,-0.545983,-0.701892,-0.405383,0.748141,0.335270,1.434549,0.346922,-0.308656,-0.002051,-0.349925,-0.181989,-1.267430,0.936485,0.131927,-0.171686,0.080771,0.314418,0.445879,-0.795135,0.164084,-0.040041,-0.208623,0.021983,0.279108,-0.100380,0.017822,1.000000,161.055000
2.659655,-2.858172,-2.943918,0.320208,2.079239,-1.528747,2.155173,0.255280,0.181913,-1.662585,1.688188,0.560012,-0.435192,0.884646,-0.190097,-0.307670,0.489112,0.794206,-0.071724,0.982346,0.314921,-0.670067,0.190220,0.887282,-0.406684,0.148769,0.297599,0.444242,0.217504,-1.764471,0.258555,-0.413977,0.176831,-0.463754,0.006939,0.559605,-0.117955,0.592963,1.786320,-0.041477,-0.705345,1.011458,-0.546947,-0.895490,-0.893524,0.044691,-0.518662,0.376647,-0.171053,0.373894,0.033069,0.259173,1.000000,234.120000
0.761432,-0.809150,1.679012,2.149504,2.466390,-2.395354,-1.463664,0.834397,-1.106391,-2.885644,0.763205,-0.289604,-1.357803,-0.764086,0.099062,0.454657,-0.108677,-0.024045,1.501621,0.568752,-0.123019,0.254313,0.182560,-1.664768,-1.162687,1.049305,0.542329,-1.548040,1.080484,0.991013,1.015884,-0.327056,-1.779028,-0.100988,-1.449680,0.914183,0.529927,0.131019,-0.184277,0.804510,-0.441746,-0.061322,0.138469,-1.535159,-1.270246,-0.489755,0.760456,-0.640294,-1.116058,1.046558,0.446755,-0.039789,1.000000,466.921000
5.397216,-3.479183,0.623019,-2.789908,0.191496,0.498407,1.066841,-0.134771,-0.900454,0.745662,-2.456564,-0.054549,0.494055,-2.314159,-0.424082,0.364029,-2.631422,-2.282559,0.037855,-1.716416,1.633617,-1.006374,1.970241,0.359920,1.706906,-0.832712,-0.036240,1.144801,0.651918,0.527543,0.488728,0.170336,0.837305,-0.160381,-0.985319,-0.184711,4.176791,0.782073,-0.247303,-0.649299,-1.086084,-0.473233,-1.529611,0.874621,-1.178644,0.290454,0.904688,1.952505,-0.356587,0.090639,0.648503,0.059096,1.000000,215.073000
2.296851,-1.530114,1.222652,1.343319,-0.313855,0.075603,0.418508,0.689444,-1.391903,-0.498592,1.627476,-1.049770,0.174088,-2.240555,-0.392637,-1.263419,0.373033,-0.707249,-3.150350,3.525869,-0.438415,3.608560,-1.306099,-1.828155,-2.580840,1.401487,-2.304504,3.727229,1.476844,0.575933,0.043015,2.083277,1.472235,-1.595257,1.913894,-1.601466,0.863874,1.760874,1.100772,1.632549,2.199812,-1.912741,1.538325,-1.783693,-0.657052,-0.625218,1.812730,-0.098333,0.037069,0.248059,0.389365,-0.223880,1.000000,318.025000
2.812386,3.947021,1.683701,-0.777770,-0.849952,-0.745231,0.335094,0.275514,-0.125300,-0.785971,1.243856,0.043344,0.418819,-0.266142,-0.156326,-0.037161,-0.315432,0.505648,-0.311782,0.309986,0.411873,-0.882795,0.210071,-0.289844,-0.792282,0.031107,0.075054,-0.086678,-0.685422,-0.069449,0.390049,0.166262,-0.298339,-0.760413,0.559878,-0.551461,-0.400209,-0.872169,0.623407,0.428443,-0.126442,-0.098504,0.122984,0.010129,-0.540192,0.264807,-0.223784,-0.044165,0.181827,0.032109,-0.081670,-0.020636,1.000000,213.018000
3.934128,-3.053982,-1.522559,1.984984,1.169341,1.349155,-0.671772,0.190485,-0.786249,0.157785,-0.980780,0.591937,0.247438,1.162573,-0.072120,0.252670,0.333668,-0.120866,0.909621,-0.442623,-1.481843,0.210406,-0.166901,1.120912,0.041087,0.908751,-0.250790,0.198361,0.250836,0.189426,-0.119049,0.459639,0.001161,-1.177605,-0.293560,0.491430,-0.625865,1.796571,0.324593,0.563469,-1.391617,-1.404737,-0.321730,0.943931,-1.261861,-0.941326,-1.461137,-1.509260,-0.754138,-0.751323,-0.373435,-0.250548,1.000000,326.007000
-0.518792,-0.842835,3.495940,4.779508,-1.289372,0.667150,1.943905,-0.761915,1.147887,-0.532092,0.016332,-0.248116,0.439563,0.068389,-0.643377,-0.587993,-0.740601,-0.691421,0.248288,-0.244760,0.636942,-0.157840,-0.250791,0.015595,0.520023,-0.583476,0.052843,0.104728,0.292756,0.414525,0.131728,0.117056,0.020334,-0.493257,0.042857,-0.126993,0.318491,-0.337813,-0.041940,-0.245794,-0.093728,0.000773,0.411441,-0.148473,0.003772,0.100104,-0.172185,0.171175,-0.057089,-0.109844,-0.267828,-0.030433,1.000000,312.097000
6.029133,3.378216,-0.279318,0.542081,-1.118026,-1.356861,-2.207748,0.866481,-2.948107,-0.075217,-0.414115,1.175292,1.280177,1.191940,-2.098455,-0.816752,-0.235257,1.180969,-0.103390,3.741245,-0.613632,4.025346,0.653057,-0.265907,1.320154,0.327565,-0.130775,-3.129638,-0.371946,0.034342,-0.051888,1.331678,1.541430,-0.897562,-0.130666,0.405170,-0.753299,4.550254,0.797902,-0.667845,-5.852534,-4.987909,-2.586099,2.740958,-3.250618,-4.182128,-4.720760,-7.090447,-1.157529,-2.222783,-1.782809,-0.516217,1.000000,186.000000
